temperature,wind_speed,humidity,rain
23.745401188473625,0.3142918568673425,72.10158230771438,yes
29.50714306409916,6.364104112637804,44.206998249752445,no
27.31993941811405,3.143559810763267,48.08143570473069,no
25.986584841970366,5.085706911647028,84.92770942635397,no
21.560186404424364,9.07566473926093,70.3214529829795,yes
21.559945203362027,2.4929222914887497,40.45985258083148,yes
20.580836121681994,4.103829230356297,45.073577143301605,yes
28.66176145774935,7.555511385430487,73.1750884554028,no
26.011150117432088,2.2879816549162246,40.253079192310935,no
27.080725777960453,0.7697990982879299,48.04040257087493,no
20.205844942958024,2.8975145291376805,67.4366894683293,yes
29.699098521619945,1.6122128725400442,74.59475988463467,no
28.324426408004218,9.29697652342573,72.59806297513003,no
22.123391106782762,8.08120379564417,51.21346547302799,no
21.818249672071005,6.334037565104235,75.6089610673768,no
21.83404509853434,8.714605901877178,51.862454374840006,yes
23.042422429595376,8.036720768991145,56.26998490796339,yes
25.24756431632238,1.8657005888603584,77.32457025590121,no
24.319450186421157,8.925589984899778,72.48164495236074,yes
22.91229140198042,5.393422419156507,82.4611705247089,yes
26.118528947223794,8.074401551640625,72.88064461501716,no
21.39493860652042,8.960912999234932,68.41543016677358,no
22.92144648535218,3.1800347497186388,44.683738391404624,yes
23.663618432936918,1.1005192452767676,58.38579015297168,no
24.560699842170358,2.279351625419417,53.26011838408627,yes
27.851759613930135,4.271077886262563,52.19948216895418,no
21.996737821583597,8.18014765922493,88.65052773762227,yes
25.142344384136116,8.607305832563434,59.65488623333802,no
25.924145688620424,0.06952130531190703,84.60232775885567,yes
20.464504127199977,5.107473025775658,71.55693129986315,yes
26.075448519014383,4.17411003148779,79.74056517708243,yes
21.705241236872915,2.2210781047073027,65.1318546552596,no
20.650515929852794,1.198653673336828,68.84519423131795,yes
29.488855372533333,3.3761517140362796,64.6258846909432,yes
29.656320330745594,9.429097039125192,49.76214938990223,no
28.083973481164612,3.2320293202075523,76.12260576307526,no
23.046137691733705,5.187906217433661,54.03861812204279,yes
20.976721140063837,7.030189588951778,41.21579832157269,yes
26.842330265121568,3.63629602379294,72.27361479535838,no
24.40152493739601,9.717820827209607,48.85553397035245,no
21.22038234844779,9.624472949421111,87.02292921764572,no
24.951769101112703,2.5178229582536416,87.69642885012937,no
20.343885211152184,4.972485058923855,85.74321951102243,no
29.093204020787823,3.0087830981676964,58.50793501277222,yes
22.58779981600017,2.848404943774676,40.77283082644337,no
26.62522284353982,0.36886947354532795,86.41592812938626,yes
23.11711076089411,6.095643339798968,61.409207415865716,yes
25.200680211778106,5.026790232288615,88.33274095218349,yes
25.467102793432797,0.5147875124998935,88.18099885446264,no
21.84854455525527,2.7864646423661146,82.650472773368,yes
29.695846277645586,9.082658859666537,54.72244460347928,yes
27.751328233611147,2.395618906669724,59.25488643009626,no
29.39498941564189,1.448948720912231,82.55683357584284,yes
28.948273504276486,4.89452760277563,55.84610025781389,yes
25.97899978811085,9.856504541106007,48.474637334304624,no
29.218742350231167,2.4205527151150044,67.84006312291751,yes
20.884925020519194,6.721355474058786,86.80773870803904,yes
21.959828624191452,7.616196153287175,74.80148983374865,yes
20.45227288910538,2.3763754399239967,68.50305850446824,no
23.253303307632642,7.282163486118596,44.85882468853843,no
23.88677289689482,3.677831327192532,70.75036133495848,no
22.71349031773896,6.3230583059357945,89.50269250521316,yes
28.287375091519294,6.335297107608947,47.0042007618262,yes
23.567533266935893,5.357746840747585,65.91648261818683,no
22.80934509687381,0.902897700544083,83.86865359639776,yes
25.426960831582484,8.35302495589238,77.03843088771022,yes
21.409242249747628,3.2078006497173583,74.8507870497634,no
28.021969807540398,1.8651851039985423,75.12420419935546,no
20.745506436797708,0.40775141554763916,57.97455756098776,yes
29.86886936600517,5.908929431882418,54.679592213224666,yes
27.722447692966576,6.775643618422825,80.46805777392568,yes
21.987156815341724,0.16587828927856152,80.50566973395904,no
20.055221171236024,5.12093058299281,83.35361592900519,no
28.15461428454834,2.2649577519793795,85.66202762782356,no
27.06857343847617,6.451727904094499,65.56711994304689,no
27.290071680409874,1.7436642900499144,65.07581473435998,yes
27.71270346685946,6.90937738102466,79.91475894833876,no
20.740446517340903,3.867353463005374,72.49819653888827,no
23.584657285442727,9.367299887367345,75.09834386288517,no
21.158690595251297,1.3752094414599325,79.78963347180505,no
28.631034258755935,3.410663510502585,84.50026709087831,no
26.23298126827558,1.1347352124058907,56.89975784257679,yes
23.308980248526492,9.246936182785628,58.779147631997205,yes
20.635583502860236,8.77339353380981,44.69909699204345,no
23.109823217156624,2.579416277151556,68.9140070498087,yes
23.25183322026747,6.59984046034179,41.797113689837104,no
27.29606178338064,8.172222002012159,63.27990090662301,no
26.375574713552133,5.5520081159946235,67.13223173537884,yes
28.872127425763267,5.296505783560065,54.327062606414216,yes
24.72214925161949,2.418522909004517,69.54166302845053,no
21.195942459383016,0.9310276780589921,41.52501249695247,no
27.13244787222995,8.972157579533267,41.86740943746072,no
27.607850486168974,9.004180571633304,81.13002803298292,yes
25.61277197569496,6.33101457273268,58.00953207056314,no
27.70967179954561,3.390297910487007,46.35302563259424,no
24.93795596364391,3.492095746126609,66.11216300274022,no
25.22732829381994,7.259556788702394,78.49967765493054,yes
24.275410183585496,8.971102599525771,50.791051374842155,no
20.25419126744095,8.870864242651173,71.14452379095002,no
21.078914269933044,7.798755458576238,44.2673732496884,yes
